Country,CountryRating,Category,CategoryRating
Australia,3.019602409638554,Beach,3.2298648648648647
Australia,3.019602409638554,Adventure,3.0808783783783786
Australia,3.019602409638554,Urban,3.032578125
Brazil,3.0741666666666667,Cultural,3.254714285714286
Brazil,3.0741666666666667,Nature,3.180344827586207
Brazil,3.0741666666666667,Adventure,3.1405625
China,2.958647642679901,Beach,3.0696296296296293
China,2.958647642679901,Historical,3.067111111111111
China,2.958647642679901,Urban,2.95703125
Egypt,3.024298245614035,Urban,3.10987012987013
Egypt,3.024298245614035,Nature,3.050232558139535
Egypt,3.024298245614035,Historical,3.049363057324841
France,3.0302683780630106,Beach,3.1262585034013606
France,3.0302683780630106,Nature,3.1076829268292685
France,3.0302683780630106,Adventure,3.0575806451612904
India,2.973158482142857,Beach,3.0529411764705885
India,2.973158482142857,Cultural,2.9816107382550334
India,2.973158482142857,Historical,2.966530612244898
USA,2.984304245283019,Beach,3.140483870967742
USA,2.984304245283019,Historical,3.046808510638298
USA,2.984304245283019,Urban,3.0027777777777778
